ProjectName,TestCase,ApproachName,Policy,Time (ms),#Extra Iterations
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Simple,WALA,0-1-CFA,386,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Map,WALA,0-1-CFA,127,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Simple,WALA,0-1-CFA,292,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Array,WALA,0-1-CFA,121,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Simple,WALA,0-1-CFA,272,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_List,WALA,0-1-CFA,141,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Set,WALA,0-1-CFA,288,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_List,WALA,0-1-CFA,160,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Set,WALA,0-1-CFA,230,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Simple,WALA,0-1-CFA,213,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Map,WALA,0-1-CFA,306,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Set,WALA,0-1-CFA,225,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Set,WALA,0-1-CFA,273,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Map,WALA,0-1-CFA,253,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Array,WALA,0-1-CFA,235,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Map,WALA,0-1-CFA,222,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Array,WALA,0-1-CFA,185,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Set,WALA,0-1-CFA,290,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Array,WALA,0-1-CFA,145,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_List,WALA,0-1-CFA,271,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_List,WALA,0-1-CFA,124,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Map,WALA,0-1-CFA,285,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Simple,WALA,0-1-CFA,129,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_List,WALA,0-1-CFA,279,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Array,WALA,0-1-CFA,106,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Simple,WALA,1-CFA,481,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Map,WALA,1-CFA,455,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Simple,WALA,1-CFA,510,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Array,WALA,1-CFA,435,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Simple,WALA,1-CFA,469,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_List,WALA,1-CFA,420,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Set,WALA,1-CFA,451,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_List,WALA,1-CFA,484,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Set,WALA,1-CFA,551,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Simple,WALA,1-CFA,629,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Map,WALA,1-CFA,578,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Set,WALA,1-CFA,587,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Set,WALA,1-CFA,580,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Map,WALA,1-CFA,592,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_Array,WALA,1-CFA,524,0
xalan-testcases.jar,Ltestcases/TC_Stylesheet_Map,WALA,1-CFA,587,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Array,WALA,1-CFA,534,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Set,WALA,1-CFA,525,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_Array,WALA,1-CFA,460,0
xalan-testcases.jar,Ltestcases/TC_ElemForEach_List,WALA,1-CFA,463,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_List,WALA,1-CFA,513,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Map,WALA,1-CFA,554,0
xalan-testcases.jar,Ltestcases/TC_XSLTProcessorApplet_Simple,WALA,1-CFA,456,0
xalan-testcases.jar,Ltestcases/TC_TemplatesImpl_List,WALA,1-CFA,432,0
xalan-testcases.jar,Ltestcases/TC_UnionPathIterator_Array,WALA,1-CFA,429,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_List,SENECA,0-1-CFA,4795,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Map,SENECA,0-1-CFA,5643,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Simple,SENECA,0-1-CFA,4986,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Set,SENECA,0-1-CFA,4548,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Array,SENECA,0-1-CFA,4531,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_List,SENECA,1-CFA,3359,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Map,SENECA,1-CFA,3162,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Simple,SENECA,1-CFA,2596,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Set,SENECA,1-CFA,2285,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Array,SENECA,1-CFA,2065,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_List,SALSA,0-1-CFA,320,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Map,SALSA,0-1-CFA,127,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Simple,SALSA,0-1-CFA,163,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Set,SALSA,0-1-CFA,133,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Array,SALSA,0-1-CFA,68,2
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_List,SALSA,1-CFA,282,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Map,SALSA,1-CFA,146,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Simple,SALSA,1-CFA,87,2
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Set,SALSA,1-CFA,78,2
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Array,SALSA,1-CFA,84,3
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_List,WALA,0-1-CFA,286,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Map,WALA,0-1-CFA,281,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Simple,WALA,0-1-CFA,158,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Set,WALA,0-1-CFA,279,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Array,WALA,0-1-CFA,180,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_List,WALA,1-CFA,427,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Map,WALA,1-CFA,231,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Simple,WALA,1-CFA,239,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Set,WALA,1-CFA,238,0
xerces-testcases.jar,Ltestcases/TC_CoreDocumentImpl_Array,WALA,1-CFA,208,0
